internal_id,level,access_count,degree0
1663,0,37,28
1664,0,15,25
1665,1,49,28
1666,0,18,28
1667,0,21,21
1668,0,5,21
1669,0,36,32
1670,0,15,17
1671,0,14,16
1672,0,26,29
1673,0,37,25
1674,0,14,25
1675,0,25,22
1676,0,20,23
1677,0,17,9
1678,0,4,16
1679,0,49,32
1680,1,52,30
1681,0,11,23
1682,0,19,26
1683,0,2,27
1684,0,23,29
1685,0,58,28
1686,0,27,21
1687,0,55,30
1688,0,16,23
1689,0,20,30
1690,0,7,22
1691,0,8,27
1692,0,20,17
1693,0,9,21
1694,1,20,26
1695,0,37,30
1696,0,40,23
1697,0,26,32
1698,0,6,15
1699,0,27,16
1700,0,34,29
1701,0,9,19
1702,0,15,29
1703,0,10,14
1704,0,57,31
1705,1,38,28
1706,0,37,31
1707,0,7,10
1708,0,12,31
1709,0,17,26
1710,0,27,26
1711,1,76,25
1712,0,23,24
1713,0,13,26
1714,0,4,7
1715,0,33,30
1716,0,7,29
1717,1,34,28
1718,0,37,24
1719,1,6,25
1720,0,63,30
1721,0,19,19
1722,0,75,31
1723,0,21,23
1724,0,18,26
1725,0,24,28
1726,0,24,22
1727,0,10,16
1728,0,19,31
1729,0,24,30
1730,0,5,24
1731,0,30,32
1732,0,10,19
1733,0,62,24
1734,0,37,32
1735,0,21,31
1736,0,29,24
1737,0,20,19
1738,0,16,26
1739,0,28,29
1740,0,3,20
1741,0,14,20
1742,0,4,15
1743,0,21,16
1744,0,25,27
1745,0,26,27
1746,0,44,31
1747,0,18,32
1748,0,42,27
1749,0,9,11
1750,0,15,32
1751,0,41,20
1752,0,11,20
1753,1,23,21
1754,0,20,24
1755,0,16,29
1756,0,20,22
1757,0,18,32
1758,0,38,28
1759,0,38,24
1760,0,1,18
1761,0,46,25
1762,1,26,22
1763,0,23,31
1764,0,48,19
1765,0,22,30
1766,0,26,32
1767,0,5,31
1768,0,7,24
1769,0,18,14
1770,0,15,29
1771,0,17,30
1772,0,32,30
1773,0,18,18
1774,0,17,29
1775,0,17,25
1776,0,34,20
1777,0,45,28
1778,0,43,30
1779,0,23,20
1780,2,170,32
1781,0,13,27
1782,0,30,29
1783,0,26,27
1784,0,36,32
1785,0,29,27
1786,0,13,18
1787,0,26,11
1788,0,12,20
1789,0,4,30
1790,0,31,19
1791,0,23,23
1792,0,32,27
1793,0,25,18
1794,0,30,19
1795,0,23,32
1796,0,28,24
1797,0,19,26
1798,0,69,25
1799,0,72,32
1800,0,20,20
1801,0,31,30
1802,0,34,28
1803,0,26,26
1804,0,22,18
1805,0,19,28
1806,0,4,28
1807,0,19,25
1808,0,16,25
1809,0,9,10
1810,0,41,24
1811,0,15,16
1812,0,40,32
1813,1,28,31
1814,0,8,31
1815,0,29,12
1816,0,28,27
1817,0,17,30
1818,0,20,29
1819,0,7,19
1820,0,28,31
1821,0,6,19
1822,0,5,16
1823,0,15,22
1824,0,14,8
1825,0,19,32
1826,0,50,30
1827,0,24,28
1828,0,25,25
1829,0,38,24
1830,0,19,22
1831,0,37,31
1832,0,57,23
1833,0,9,32
1834,0,7,14
1835,0,27,29
1836,0,14,25
1837,0,8,12
1838,0,37,25
1839,0,11,11
1840,0,18,26
1841,0,20,21
1842,0,14,19
1843,0,5,30
1844,0,10,21
1845,0,16,28
1846,0,62,26
1847,0,10,27
1848,0,18,31
1849,0,53,27
1850,0,30,24
1851,0,45,29
1852,0,96,32
1853,0,16,23
1854,0,19,31
1855,0,3,27
1856,0,10,26
1857,0,32,29
1858,0,22,25
1859,0,8,31
1860,0,13,19
1861,0,17,24
1862,0,21,14
1863,0,32,29
1864,0,9,30
1865,1,75,30
1866,0,16,15
1867,0,11,24
1868,0,19,19
1869,0,24,32
1870,0,14,14
1871,0,14,31
1872,0,27,18
1873,0,28,18
1874,0,12,28
1875,0,17,31
1876,0,25,14
1877,0,16,29
1878,0,12,17
1879,0,35,24
1880,0,27,28
1881,0,17,26
1882,0,10,23
1883,0,13,28
1884,0,37,27
1885,0,18,21
1886,0,24,24
1887,1,42,24
1888,0,11,28
1889,0,4,29
1890,0,38,15
1891,0,10,26
1892,0,38,30
1893,0,20,20
1894,0,24,21
1895,0,22,27
1896,0,14,22
1897,0,15,30
1898,0,17,15
1899,0,24,20
1900,0,21,32
1901,0,15,14
1902,0,9,19
1903,0,18,31
1904,0,35,19
1905,0,24,23
1906,0,37,28
1907,0,14,26
1908,0,19,18
1909,0,8,15
1910,0,22,29
1911,1,34,23
1912,0,23,30
1913,0,8,27
1914,0,20,22
1915,0,22,18
1916,0,39,27
1917,0,25,25
1918,0,5,21
1919,0,8,28
1920,0,51,31
1921,0,26,28
1922,0,14,16
1923,0,13,22
1924,0,17,22
1925,0,14,24
1926,0,30,31
1927,0,30,17
1928,0,17,29
1929,0,7,19
1930,2,89,22
1931,0,34,18
1932,0,21,18
1933,0,24,19
1934,0,19,26
1935,0,14,18
1936,0,15,23
1937,0,13,32
1938,0,19,27
1939,0,34,26
1940,0,13,21
1941,0,37,25
1942,1,9,21
1943,0,13,16
1944,0,15,17
1945,0,9,17
1946,0,22,18
1947,0,53,32
1948,0,55,20
1949,0,34,16
1950,1,11,31
1951,0,23,25
1952,0,14,30
1953,0,46,27
1954,0,10,23
1955,0,28,29
1956,0,56,31
1957,0,11,21
1958,0,32,18
1959,1,20,27
1960,0,4,29
1961,0,23,20
1962,0,31,27
1963,0,11,21
1964,0,10,28
1965,0,22,29
1966,0,16,22
1967,0,22,30
1968,0,37,21
1969,1,6,31
1970,0,13,23
1971,0,26,21
1972,0,30,27
1973,0,5,32
1974,0,37,29
1975,0,18,15
1976,0,26,26
1977,0,39,31
1978,0,7,26
1979,0,17,31
1980,0,16,21
1981,0,41,24
1982,0,14,21
1983,0,17,9
1984,0,17,27
1985,0,9,24
1986,0,47,29
1987,0,18,28
1988,0,9,11
1989,0,45,29
1990,0,19,31
1991,0,7,9
1992,0,3,8
1993,0,23,25
1994,0,8,11
1995,0,25,12
1996,0,10,30
1997,0,41,26
1998,0,6,27
1999,0,7,17
2000,0,35,18
2001,0,36,31
2002,0,16,24
2003,0,44,20
2004,0,1,15
2005,0,58,32
2006,0,7,17
2007,0,38,30
2008,0,6,23
2009,0,2,18
2010,1,14,20
2011,0,12,24
2012,0,10,9
2013,0,19,30
2014,0,8,20
2015,0,18,30
2016,0,22,17
2017,0,26,28
2018,0,8,30
2019,0,19,20
2020,1,22,31
2021,0,8,27
2022,0,27,23
2023,0,18,29
2024,1,68,26
2025,0,27,29
2026,1,21,23
2027,0,19,24
2028,0,11,12
2029,0,6,29
2030,0,16,32
2031,0,11,16
2032,0,19,22
2033,0,19,20
2034,0,16,32
2035,0,1,15
2036,0,20,16
2037,0,9,10
2038,0,15,32
2039,0,6,32
2040,0,46,20
2041,1,10,22
2042,0,38,26
2043,0,28,25
2044,0,19,19
2045,0,11,31
2046,0,19,18
2047,0,6,25
2048,0,21,32
2049,0,19,20
2050,0,28,28
2051,0,41,22
2052,0,23,29
2053,0,12,18
2054,0,11,21
2055,0,15,21
2056,0,35,24
2057,1,44,24
2058,0,21,22
2059,0,26,27
2060,0,24,32
2061,0,7,20
2062,0,12,25
2063,0,10,32
2064,0,30,31
2065,0,16,13
2066,0,2,30
2067,0,23,23
2068,0,79,31
2069,0,13,30
2070,1,27,21
2071,0,5,32
2072,0,9,26
2073,0,47,31
2074,0,11,21
2075,0,25,22
2076,0,8,25
2077,0,11,23
2078,0,21,28
2079,0,30,28
2080,0,19,32
2081,0,26,28
2082,0,21,23
2083,0,21,29
2084,0,7,17
2085,0,60,27
2086,2,27,29
2087,0,9,11
2088,0,9,14
2089,0,9,29
2090,0,3,15
2091,0,11,27
2092,1,15,26
2093,0,28,13
2094,0,28,29
2095,0,13,25
2096,0,44,27
2097,0,37,29
2098,0,4,16
2099,1,11,18
2100,0,7,19
2101,0,25,30
2102,0,21,19
2103,0,45,30
2104,0,34,29
2105,0,14,26
2106,1,17,17
2107,0,11,30
2108,0,13,22
2109,0,16,26
2110,0,11,31
2111,0,37,22
2112,0,20,32
2113,0,22,27
2114,0,17,8
2115,0,5,11
2116,0,41,28
2117,0,58,32
2118,0,6,22
2119,0,12,27
2120,0,25,31
2121,0,20,21
2122,1,27,32
2123,0,11,31
2124,0,22,17
2125,0,5,7
2126,0,11,27
2127,0,40,18
2128,0,17,31
2129,0,13,23
2130,0,13,17
2131,0,18,22
2132,0,24,29
2133,0,67,30
2134,0,21,30
2135,0,9,29
2136,0,12,18
2137,0,16,32
2138,0,56,28
2139,0,15,21
2140,0,8,19
2141,0,28,21
2142,0,6,29
2143,0,36,32
2144,0,7,22
2145,0,24,24
2146,0,17,24
2147,0,10,16
2148,0,20,15
2149,0,20,21
2150,0,9,28
2151,1,21,29
2152,0,9,19
2153,0,13,27
2154,0,11,30
2155,0,24,29
2156,0,18,9
2157,0,28,29
2158,0,13,23
2159,0,6,23
2160,0,4,31
2161,0,8,26
2162,0,37,32
2163,0,18,17
2164,0,37,30
2165,0,28,29
2166,0,12,28
2167,0,50,26
2168,0,17,32
2169,0,4,26
2170,0,21,28
2171,0,13,23
2172,0,9,15
2173,0,29,30
2174,0,13,29
2175,0,11,23
2176,0,21,32
2177,0,35,30
2178,0,51,25
2179,0,16,29
2180,0,19,25
2181,0,12,20
2182,1,27,30
2183,0,2,22
2184,0,23,31
2185,0,8,19
2186,0,3,26
2187,0,30,13
2188,0,20,21
2189,0,28,32
2190,0,10,27
2191,0,52,32
2192,0,32,23
2193,0,18,26
2194,0,56,32
2195,0,27,31
2196,0,19,19
2197,0,25,27
2198,0,20,32
2199,0,6,30
2200,0,36,27
2201,0,41,26
2202,0,26,28
2203,0,5,14
2204,0,24,32
2205,0,51,30
2206,0,14,21
2207,0,19,13
2208,0,18,31
2209,0,10,22
2210,0,28,27
2211,0,19,19
2212,0,9,26
2213,0,28,32
2214,0,24,30
2215,0,16,29
2216,0,10,31
2217,0,89,26
2218,0,11,32
2219,0,23,22
2220,0,5,27
2221,0,30,24
2222,0,28,19
2223,0,20,28
2224,0,12,31
2225,0,23,30
2226,0,30,25
2227,0,15,17
2228,0,15,30
2229,0,23,32
2230,1,14,32
2231,0,19,26
2232,0,20,23
2233,0,21,24
2234,0,21,20
2235,0,13,17
2236,1,9,31
2237,0,18,28
2238,1,41,26
2239,0,9,16
2240,0,32,32
2241,0,10,23
2242,0,15,17
2243,0,7,26
2244,0,7,20
2245,0,20,18
2246,0,44,28
2247,0,40,31
2248,1,13,12
2249,0,5,15
2250,0,19,22
2251,0,37,22
2252,0,24,31
2253,0,17,7
2254,0,18,32
2255,1,11,23
2256,0,67,24
2257,0,13,24
2258,0,33,23
2259,0,17,29
2260,0,13,29
2261,0,19,21
2262,1,35,30
2263,1,45,32
2264,0,12,19
2265,0,15,27
2266,0,8,28
2267,0,54,31
2268,0,28,22
2269,0,14,25
2270,0,14,29
2271,0,30,30
2272,0,30,32
2273,0,11,25
2274,0,15,19
2275,0,17,10
2276,0,57,32
2277,0,37,27
2278,0,30,17
2279,0,35,21
2280,0,1,21
2281,0,26,22
2282,0,19,18
2283,0,12,28
2284,0,7,18
2285,0,16,31
2286,0,10,26
2287,0,11,27
2288,0,7,32
2289,0,12,20
2290,0,18,15
2291,0,26,20
2292,1,22,26
2293,1,22,32
2294,0,51,27
2295,0,16,26
2296,0,14,32
2297,0,42,31
2298,0,6,13
2299,0,15,19
2300,0,14,24
2301,0,25,19
2302,0,12,25
2303,0,20,20
2304,0,38,32
2305,0,6,24
2306,0,6,11
2307,0,4,8
2308,0,29,32
2309,0,11,24
2310,0,8,22
2311,0,6,15
2312,0,13,30
2313,0,32,28
2314,0,8,26
2315,0,17,28
2316,0,21,28
2317,0,33,27
2318,0,25,32
2319,0,13,26
2320,0,29,24
2321,0,48,16
2322,0,28,20
2323,0,19,28
2324,0,2,15
2325,0,4,23
2326,0,3,11
2327,0,16,24
2328,0,51,27
2329,0,25,29
2330,0,26,31
2331,1,25,26
2332,0,13,14
2333,0,14,15
2334,0,18,26
2335,0,32,28
2336,0,18,26
2337,0,10,18
2338,0,13,30
2339,0,23,23
2340,0,7,11
2341,0,69,32
2342,0,6,25
2343,1,12,17
2344,0,19,29
2345,0,32,30
2346,0,55,31
2347,0,15,23
2348,0,13,28
2349,0,8,17
2350,0,28,31
2351,0,38,29
2352,0,16,24
2353,1,21,19
2354,0,5,31
2355,0,4,23
2356,0,24,32
2357,0,31,21
2358,0,18,25
2359,0,20,32
2360,0,35,27
2361,0,12,22
2362,0,31,29
2363,0,4,23
2364,0,35,26
2365,0,4,20
2366,0,15,30
2367,0,14,24
2368,0,10,16
2369,0,26,32
2370,0,7,32
2371,0,18,18
2372,0,28,21
2373,0,9,14
2374,0,6,29
2375,0,13,17
2376,0,33,26
2377,0,6,11
2378,0,17,22
2379,0,10,27
2380,0,10,19
2381,0,5,23
2382,0,36,26
2383,0,66,26
2384,0,45,32
2385,0,18,32
2386,1,30,12
2387,0,6,15
2388,0,6,32
2389,0,41,27
2390,0,4,17
2391,0,22,25
2392,0,17,12
2393,0,39,27
2394,0,13,26
2395,0,28,24
2396,0,13,24
2397,0,63,19
2398,0,5,30
2399,0,27,30
2400,0,1,7
2401,1,20,26
2402,0,28,21
2403,0,15,31
2404,0,17,28
2405,0,9,23
2406,0,12,24
2407,1,27,24
2408,0,14,19
2409,0,35,22
2410,0,16,14
2411,0,17,15
2412,0,21,27
2413,0,58,28
2414,0,8,31
2415,0,26,8
2416,0,41,25
2417,0,22,24
2418,0,18,28
2419,0,13,24
2420,0,1,31
2421,0,10,25
2422,0,20,26
2423,0,36,32
2424,0,18,18
2425,0,11,23
2426,0,18,32
2427,0,53,31
2428,0,30,20
2429,0,9,15
2430,0,14,20
2431,0,26,28
2432,0,13,22
2433,0,20,16
2434,0,14,30
2435,0,32,31
2436,0,24,31
2437,0,27,15
2438,0,12,8
2439,0,16,20
2440,0,15,20
2441,0,12,19
2442,0,5,7
2443,1,43,32
2444,0,26,17
2445,0,23,28
2446,0,6,17
2447,0,12,15
2448,0,15,22
2449,1,71,18
2450,0,14,31
2451,0,23,31
2452,0,24,23
2453,0,44,22
2454,0,46,32
2455,1,17,14
2456,0,15,26
2457,0,31,32
2458,0,32,13
2459,0,36,19
2460,0,18,30
2461,0,12,20
2462,0,12,26
2463,0,17,26
2464,0,29,19
2465,0,14,18
2466,0,17,22
2467,0,26,31
2468,0,13,27
2469,0,20,20
2470,0,31,27
2471,0,10,18
2472,0,37,26
2473,0,46,25
2474,0,29,21
2475,0,22,19
2476,1,23,23
2477,0,38,31
2478,0,10,30
2479,0,13,20
2480,1,55,21
2481,0,30,32
2482,0,24,32
2483,0,24,30
2484,0,3,24
2485,0,15,23
2486,0,24,20
2487,0,16,27
2488,0,26,24
2489,0,15,31
2490,0,17,19
2491,0,11,18
2492,1,34,22
2493,0,9,27
2494,0,10,14
2495,0,12,24
2496,0,10,11
2497,0,15,27
2498,0,52,29
2499,0,6,8
2500,0,22,29
2501,0,32,31
2502,0,20,19
2503,0,31,28
2504,0,20,26
2505,0,56,28
2506,0,4,17
2507,0,12,24
2508,0,21,30
2509,0,4,11
2510,0,40,19
2511,0,3,22
2512,0,25,32
2513,0,15,26
2514,0,12,32
2515,0,13,24
2516,0,26,22
2517,0,17,13
2518,0,16,8
2519,0,18,30
2520,0,44,32
2521,0,7,28
2522,0,22,25
2523,0,35,27
2524,0,5,24
2525,0,15,18
2526,0,19,26
2527,0,13,19
2528,0,39,31
2529,0,55,32
2530,0,41,25
2531,0,27,19
2532,0,6,9
2533,0,8,18
2534,0,24,14
2535,0,18,26
2536,0,11,28
2537,0,77,31
2538,0,17,32
2539,0,20,14
2540,0,1,21
2541,0,20,24
2542,1,21,31
2543,0,20,19
2544,0,34,29
2545,0,13,32
2546,0,15,28
2547,0,12,16
2548,0,24,30
2549,0,18,15
2550,0,13,15
2551,1,10,28
2552,0,22,27
2553,0,4,11
2554,0,26,30
2555,0,31,31
2556,0,5,18
2557,0,52,29
2558,0,22,15
2559,0,64,29
2560,0,45,32
2561,0,29,26
2562,0,22,26
2563,0,4,15
2564,0,15,28
2565,0,40,32
2566,0,15,31
2567,0,21,27
2568,1,29,27
2569,0,31,30
2570,0,23,25
2571,0,13,18
2572,0,40,31
2573,0,9,15
2574,0,80,29
2575,0,10,31
2576,1,8,19
2577,0,19,23
2578,0,15,32
2579,0,8,25
2580,0,33,30
2581,0,13,32
2582,0,17,27
2583,0,11,14
2584,0,27,32
2585,0,22,32
2586,0,85,32
2587,0,32,25
2588,0,48,32
2589,0,30,21
2590,0,20,17
2591,0,2,21
2592,0,16,13
2593,0,26,17
2594,0,30,31
2595,0,24,21
2596,0,25,26
2597,0,24,16
2598,2,111,22
2599,0,21,26
2600,0,14,32
2601,0,9,16
2602,0,19,29
2603,0,7,22
2604,0,19,17
2605,0,19,31
2606,0,12,12
2607,0,32,31
2608,0,16,21
2609,1,89,31
2610,0,51,29
2611,0,62,21
2612,0,12,24
2613,0,38,22
2614,0,30,30
2615,0,6,13
2616,0,2,21
2617,0,44,30
2618,0,59,19
2619,0,20,29
2620,0,6,30
2621,0,17,29
2622,0,17,12
2623,0,26,25
2624,0,9,21
2625,0,15,20
2626,0,12,31
2627,1,49,26
2628,0,28,24
2629,0,9,24
2630,0,10,20
2631,0,20,29
2632,0,40,26
2633,0,29,30
2634,0,23,28
2635,0,32,15
2636,0,47,31
2637,0,11,25
2638,0,17,29
2639,0,1,28
2640,0,44,32
2641,0,40,32
2642,0,15,32
2643,0,16,25
2644,0,17,19
2645,0,7,21
2646,0,11,22
2647,0,8,30
2648,0,20,17
2649,0,29,19
2650,0,17,32
2651,0,2,28
2652,0,27,26
2653,0,21,26
2654,1,39,29
2655,0,16,24
2656,0,21,28
2657,0,14,26
2658,0,11,32
2659,0,31,31
2660,0,18,20
2661,0,24,29
2662,1,11,30
2663,0,5,26
2664,0,19,21
2665,0,13,21
2666,1,41,28
2667,0,7,31
2668,0,17,18
2669,0,27,29
2670,0,18,27
2671,0,19,20
2672,0,18,30
2673,0,8,21
2674,0,10,11
2675,0,25,22
2676,0,2,8
2677,0,28,31
2678,0,22,21
2679,0,9,26
2680,0,20,25
2681,0,12,22
2682,0,36,15
2683,0,20,30
2684,0,30,32
2685,0,11,21
2686,0,24,30
2687,0,9,19
2688,0,4,32
2689,0,10,24
2690,0,55,32
2691,0,12,27
2692,0,51,28
2693,0,26,31
2694,0,12,25
2695,0,22,20
2696,0,8,21
2697,0,14,11
2698,0,29,27
2699,0,13,19
2700,0,26,32
2701,0,20,26
2702,0,6,30
2703,0,15,31
2704,0,0,25
2705,0,10,27
2706,0,12,24
2707,0,30,32
2708,0,28,14
2709,0,30,22
2710,0,14,26
2711,0,24,26
2712,0,56,26
2713,0,4,30
2714,0,16,29
2715,0,47,30
2716,0,53,18
2717,0,27,29
2718,0,23,22
2719,1,35,31
2720,0,14,27
2721,0,12,22
2722,0,20,23
2723,0,6,14
2724,0,84,32
2725,0,14,15
2726,0,29,30
2727,0,9,20
2728,0,3,13
2729,0,6,11
2730,1,20,30
2731,0,16,19
2732,0,3,24
2733,0,39,25
2734,0,9,28
2735,0,20,30
2736,0,10,16
2737,0,11,16
2738,0,24,16
2739,0,47,31
2740,0,31,20
2741,0,11,19
2742,0,15,28
2743,0,11,25
2744,0,21,25
2745,0,27,17
2746,0,8,18
2747,0,26,28
2748,0,43,32
2749,0,26,31
2750,0,13,29
2751,1,86,22
2752,0,12,22
2753,0,27,24
2754,0,13,18
2755,0,18,28
2756,0,11,22
2757,0,25,24
2758,0,4,27
2759,0,12,21
2760,0,17,18
2761,0,13,29
2762,0,20,16
2763,0,5,17
2764,0,36,32
2765,0,22,28
2766,0,15,25
2767,0,13,18
2768,0,36,15
2769,0,62,24
2770,1,26,27
2771,0,8,30
2772,0,7,27
2773,0,8,19
2774,0,12,22
2775,0,15,27
2776,0,18,31
2777,0,8,15
2778,0,12,30
2779,0,49,32
2780,0,7,22
2781,0,33,32
2782,0,17,17
2783,0,3,22
2784,0,1,29
2785,0,18,19
2786,0,29,24
2787,0,53,31
2788,0,12,16
2789,1,21,32
2790,0,13,29
2791,0,23,18
2792,0,12,30
2793,0,50,31
2794,0,3,12
2795,0,3,16
2796,0,19,29
2797,0,23,16
2798,0,54,29
2799,0,21,31
2800,0,28,29
2801,0,7,18
2802,0,32,25
2803,0,33,29
2804,0,46,26
2805,0,32,26
2806,1,12,18
2807,0,3,12
2808,0,10,22
2809,0,10,32
2810,0,20,20
2811,0,20,19
2812,0,15,30
2813,0,32,30
2814,0,14,25
2815,0,32,14
2816,0,32,21
2817,0,14,29
2818,0,16,25
2819,0,17,23
2820,0,18,17
2821,0,23,27
2822,0,17,21
2823,0,31,25
2824,0,21,25
2825,0,9,25
2826,0,25,32
2827,0,13,24
2828,0,33,30
2829,0,22,28
2830,0,15,31
2831,0,56,23
2832,0,33,19
2833,0,7,18
2834,0,14,28
2835,0,81,32
2836,0,25,31
2837,0,13,31
2838,0,17,32
2839,0,27,26
2840,0,14,18
2841,0,34,27
2842,0,2,19
2843,0,7,25
2844,0,34,29
2845,0,30,28
2846,0,23,18
2847,0,20,32
2848,0,13,15
2849,0,30,28
2850,0,15,13
2851,0,19,25
2852,0,10,21
2853,0,18,25
2854,0,28,22
2855,0,6,29
2856,0,36,32
2857,0,37,30
2858,0,16,22
2859,0,18,26
2860,0,33,31
2861,0,29,31
2862,0,79,32
2863,0,13,18
2864,0,24,18
2865,0,9,23
2866,0,12,23
2867,0,15,24
2868,0,37,27
2869,0,26,29
2870,0,17,25
2871,0,55,25
2872,0,11,25
2873,0,34,23
2874,0,16,31
2875,0,17,32
2876,0,58,29
2877,0,24,32
2878,0,19,25
2879,0,40,32
2880,0,28,13
2881,0,23,18
2882,0,16,27
2883,0,40,17
2884,0,10,21
2885,0,15,27
2886,0,19,11
2887,0,11,32
2888,0,30,28
2889,0,2,27
2890,0,26,28
2891,0,20,24
2892,0,7,21
2893,0,26,20
2894,0,8,31
2895,0,12,31
2896,0,11,23
2897,0,30,28
2898,0,15,24
2899,0,55,22
2900,0,24,30
2901,0,16,29
2902,0,34,27
2903,0,63,31
2904,0,42,26
2905,0,18,31
2906,0,56,32
2907,0,6,14
2908,0,18,20
2909,0,5,32
2910,0,14,29
2911,0,43,28
2912,0,33,23
2913,0,15,23
2914,0,10,14
2915,0,36,15
2916,1,10,14
2917,0,16,18
2918,0,19,30
2919,1,26,22
2920,0,46,32
2921,0,8,15
2922,0,43,29
2923,0,24,30
2924,0,32,27
2925,2,68,11
2926,0,8,8
2927,1,7,29
2928,0,13,26
2929,0,20,14
2930,0,27,27
2931,0,70,24
2932,0,3,27
2933,0,13,17
2934,0,7,17
2935,0,8,30
2936,2,45,23
2937,0,20,26
2938,0,16,16
2939,0,45,32
2940,0,15,26
2941,1,47,31
2942,0,18,30
2943,0,21,27
2944,0,10,28
2945,0,3,16
2946,0,18,28
2947,0,26,18
2948,0,24,28
2949,0,15,32
2950,0,54,31
2951,0,12,23
2952,0,31,26
2953,1,80,23
2954,0,20,12
2955,0,6,20
2956,0,37,32
2957,0,8,19
2958,0,2,23
2959,0,14,26
2960,0,26,19
2961,1,17,31
2962,1,45,32
2963,0,16,20
2964,0,20,20
2965,0,12,24
2966,1,28,27
2967,0,44,16
2968,0,11,23
2969,0,15,23
2970,1,13,20
2971,1,11,27
2972,0,23,28
2973,0,32,32
2974,0,5,26
2975,1,17,12
2976,0,68,32
2977,0,13,23
2978,0,1,22
2979,0,25,17
2980,0,30,30
2981,0,24,27
2982,0,11,32
2983,0,9,26
2984,0,30,32
2985,1,31,28
2986,0,19,22
2987,0,12,30
2988,0,22,13
2989,0,9,18
2990,0,25,30
2991,0,14,25
2992,0,19,30
2993,1,36,30
2994,0,30,20
2995,0,15,19
2996,0,25,29
2997,0,35,32
2998,0,37,32
2999,0,42,32
3000,0,24,17
3001,0,15,16
3002,0,71,30
3003,0,37,32
3004,0,39,27
3005,0,27,24
3006,0,18,30
3007,0,43,31
3008,1,25,13
3009,0,14,32
3010,0,14,22
3011,0,11,23
3012,1,50,32
3013,0,23,30
3014,0,16,16
3015,0,19,24
3016,0,12,29
3017,0,10,26
3018,0,10,30
3019,0,20,23
3020,0,51,29
3021,0,25,24
3022,0,38,22
3023,0,15,24
3024,0,8,14
3025,1,21,31
3026,0,32,27
3027,0,37,32
3028,0,33,23
3029,0,8,25
3030,0,38,26
3031,0,9,29
3032,1,36,21
3033,0,13,17
3034,0,14,30
3035,0,14,20
3036,0,26,29
3037,0,32,29
3038,0,16,20
3039,0,9,18
3040,0,23,32
3041,0,12,26
3042,0,9,26
3043,0,8,22
3044,0,27,29
3045,0,17,20
3046,0,72,28
3047,0,14,25
3048,0,8,28
3049,0,6,20
3050,0,33,25
3051,0,43,30
3052,0,16,25
3053,0,20,20
3054,0,8,16
3055,0,7,24
3056,0,19,16
3057,0,21,26
3058,0,7,25
3059,0,35,32
3060,0,24,13
3061,0,12,32
3062,0,6,28
3063,0,25,23
3064,0,13,22
3065,0,71,25
3066,0,27,27
3067,0,6,17
3068,0,13,26
3069,1,18,21
3070,0,18,29
3071,0,23,13
3072,0,15,30
3073,0,10,23
3074,0,48,12
3075,0,34,29
3076,0,22,29
3077,0,22,22
3078,0,39,26
3079,0,1,23
3080,0,4,18
3081,0,18,31
3082,0,9,22
3083,0,74,32
3084,0,36,21
3085,0,28,30
3086,0,35,32
3087,0,13,27
3088,1,38,26
3089,0,9,29
3090,0,11,31
3091,0,21,21
3092,0,5,21
3093,0,31,28
3094,0,22,30
3095,0,29,27
3096,0,44,25
3097,0,8,14
3098,0,25,20
3099,0,25,28
3100,0,45,27
3101,1,13,32
3102,0,20,14
3103,0,29,24
3104,0,32,30
3105,0,14,23
3106,0,10,17
3107,0,18,29
3108,0,1,27
3109,0,12,18
3110,1,18,27
3111,0,14,25
3112,0,49,16
3113,1,22,30
3114,0,7,24
3115,0,12,28
3116,0,5,21
3117,0,47,31
3118,0,24,23
3119,0,20,14
3120,0,30,23
3121,0,9,23
3122,0,21,27
3123,0,22,25
3124,0,0,9
3125,0,21,22
3126,0,11,14
3127,0,22,27
3128,0,17,23
3129,0,17,17
3130,0,12,18
3131,0,11,31
3132,0,17,28
3133,0,30,29
3134,0,22,29
3135,0,12,25
3136,0,22,27
3137,0,21,28
3138,0,30,32
3139,1,55,25
3140,0,28,32
3141,0,6,18
3142,0,10,29
3143,0,2,15
3144,0,22,17
3145,0,32,22
3146,0,10,25
3147,0,20,32
3148,0,14,21
3149,0,9,18
3150,0,13,25
3151,0,26,28
3152,0,30,32
3153,1,24,28
3154,0,15,18
3155,0,16,21
3156,0,61,32
3157,0,18,32
3158,0,13,29
3159,0,53,31
3160,0,14,17
3161,0,44,30
3162,0,37,32
3163,0,5,19
3164,0,18,22
3165,0,11,13
3166,0,57,32
3167,0,29,30
3168,0,20,24
3169,0,17,31
3170,0,1,29
3171,0,18,23
3172,0,21,32
3173,0,11,24
3174,0,31,29
3175,0,20,24
3176,0,10,26
3177,0,8,20
3178,0,19,31
3179,0,30,20
3180,0,31,23
3181,1,16,21
3182,1,73,32
3183,0,5,22
3184,0,50,28
3185,0,14,22
3186,0,16,27
3187,0,40,31
3188,0,28,25
3189,0,10,22
3190,0,24,30
3191,0,24,26
3192,0,62,32
3193,0,16,24
3194,0,13,29
3195,0,64,28
3196,1,3,26
3197,0,35,32
3198,1,13,24
3199,0,22,24
3200,0,23,32
3201,0,21,24
3202,0,5,25
3203,1,23,12
3204,0,22,31
3205,0,21,24
3206,0,14,17
3207,0,8,12
3208,0,19,31
3209,0,12,13
3210,0,19,30
3211,0,25,30
3212,0,31,17
3213,0,19,10
3214,0,17,29
3215,0,26,15
