internal_id,level,access_count,degree0
1663,0,1,22
1664,0,1,23
1665,1,1,24
1666,0,0,25
1667,0,1,32
1668,0,8,27
1669,0,2,18
1670,0,0,4
1671,0,3,21
1672,0,0,28
1673,0,2,22
1674,0,0,29
1675,0,1,21
1676,0,9,32
1677,0,3,22
1678,0,0,10
1679,0,5,24
1680,1,1,23
1681,0,1,13
1682,0,0,12
1683,0,2,20
1684,0,0,12
1685,0,1,29
1686,0,0,2
1687,0,1,17
1688,0,5,31
1689,0,0,28
1690,0,0,11
1691,0,2,22
1692,0,1,15
1693,0,7,32
1694,1,1,23
1695,0,2,28
1696,0,3,28
1697,0,4,30
1698,0,1,20
1699,0,5,30
1700,0,6,31
1701,0,0,11
1702,0,0,19
1703,0,11,32
1704,0,4,25
1705,1,0,11
1706,0,10,26
1707,0,1,23
1708,0,1,32
1709,0,2,32
1710,0,3,12
1711,1,1,26
1712,0,1,30
1713,0,0,22
1714,0,2,17
1715,0,1,13
1716,0,0,14
1717,1,1,29
1718,0,2,20
1719,1,1,23
1720,0,13,32
1721,0,3,23
1722,0,0,20
1723,0,0,4
1724,0,0,7
1725,0,5,30
1726,0,17,32
1727,0,0,9
1728,0,0,19
1729,0,13,32
1730,0,2,12
1731,0,0,10
1732,0,1,23
1733,0,3,28
1734,0,7,32
1735,0,0,13
1736,0,0,21
1737,0,0,30
1738,0,0,17
1739,0,22,32
1740,0,0,17
1741,0,3,21
1742,0,1,26
1743,0,2,24
1744,0,1,18
1745,0,4,20
1746,0,0,17
1747,0,0,15
1748,0,1,26
1749,0,0,32
1750,0,12,32
1751,0,1,29
1752,0,0,17
1753,1,10,32
1754,0,2,19
1755,0,0,14
1756,0,0,2
1757,0,0,2
1758,0,7,28
1759,0,0,23
1760,0,2,27
1761,0,0,25
1762,1,0,16
1763,0,8,32
1764,0,0,29
1765,0,10,32
1766,0,3,29
1767,0,0,22
1768,0,0,3
1769,0,3,30
1770,0,10,31
1771,0,2,32
1772,0,0,16
1773,0,0,18
1774,0,1,18
1775,0,0,32
1776,0,0,11
1777,0,1,22
1778,0,4,22
1779,0,1,16
1780,2,28,27
1781,0,2,23
1782,0,0,21
1783,0,6,29
1784,0,3,25
1785,0,0,31
1786,0,2,30
1787,0,0,13
1788,0,0,9
1789,0,1,30
1790,0,0,22
1791,0,0,20
1792,0,12,32
1793,0,0,25
1794,0,4,28
1795,0,0,6
1796,0,0,5
1797,0,1,26
1798,0,0,31
1799,0,0,19
1800,0,10,32
1801,0,0,26
1802,0,0,12
1803,0,0,23
1804,0,13,31
1805,0,7,16
1806,0,3,24
1807,0,0,11
1808,0,1,24
1809,0,1,22
1810,0,0,15
1811,0,0,16
1812,0,1,22
1813,1,1,18
1814,0,1,15
1815,0,0,26
1816,0,5,17
1817,0,9,19
1818,0,1,31
1819,0,0,29
1820,0,5,26
1821,0,4,23
1822,0,0,4
1823,0,1,21
1824,0,3,25
1825,0,1,31
1826,0,2,12
1827,0,7,27
1828,0,0,26
1829,0,3,32
1830,0,4,29
1831,0,0,32
1832,0,0,28
1833,0,0,15
1834,0,8,32
1835,0,0,18
1836,0,8,32
1837,0,0,19
1838,0,0,14
1839,0,2,11
1840,0,1,21
1841,0,5,32
1842,0,27,32
1843,0,0,24
1844,0,0,9
1845,0,2,26
1846,0,3,31
1847,0,11,31
1848,0,3,32
1849,0,0,10
1850,0,0,16
1851,0,0,3
1852,0,3,27
1853,0,0,19
1854,0,0,23
1855,0,1,25
1856,0,0,3
1857,0,0,16
1858,0,3,29
1859,0,4,24
1860,0,2,18
1861,0,3,31
1862,0,0,4
1863,0,0,5
1864,1,0,13
1865,0,1,23
1866,0,0,17
1867,0,5,32
1868,0,0,20
1869,0,0,31
1870,0,0,27
1871,0,0,2
1872,0,0,13
1873,0,3,23
1874,0,0,13
1875,0,0,32
1876,0,0,30
1877,0,1,11
1878,0,0,15
1879,0,0,19
1880,0,0,32
1881,0,0,1
1882,0,1,16
1883,0,0,10
1884,0,0,32
1885,0,2,30
1886,1,8,32
1887,0,0,11
1888,0,2,30
1889,0,2,19
1890,0,0,14
1891,0,2,32
1892,0,0,13
1893,0,0,25
1894,0,1,31
1895,0,4,22
1896,0,0,22
1897,0,0,13
1898,0,2,24
1899,0,0,25
1900,0,2,27
1901,0,9,26
1902,0,2,32
1903,0,5,27
1904,0,10,28
1905,0,0,20
1906,0,0,5
1907,0,1,25
1908,0,2,23
1909,0,1,20
1910,1,13,32
1911,0,0,26
1912,0,0,21
1913,0,8,32
1914,0,5,13
1915,0,3,31
1916,0,0,3
1917,0,0,11
1918,0,0,11
1919,0,1,14
1920,0,0,32
1921,0,0,12
1922,0,0,24
1923,0,0,24
1924,0,14,32
1925,0,0,8
1926,0,1,28
1927,0,0,4
1928,0,0,30
1929,2,23,8
1930,0,1,19
1931,0,0,31
1932,0,1,31
1933,0,0,12
1934,0,2,31
1935,0,8,21
1936,0,0,15
1937,0,0,22
1938,0,1,28
1939,0,0,25
1940,0,2,14
1941,1,0,2
1942,0,7,26
1943,0,3,32
1944,0,2,25
1945,0,2,20
1946,0,0,15
1947,0,8,28
1948,0,0,22
1949,1,0,23
1950,0,0,27
1951,0,7,30
1952,0,0,31
1953,0,1,18
1954,0,1,23
1955,0,1,25
1956,0,0,5
1957,0,5,20
1958,1,0,13
1959,0,8,32
1960,0,0,15
1961,0,0,16
1962,0,0,13
1963,0,1,27
1964,0,2,28
1965,0,0,6
1966,0,0,26
1967,0,0,25
1968,1,1,21
1969,0,7,13
1970,0,6,32
1971,0,1,27
1972,0,2,27
1973,0,0,14
1974,0,0,26
1975,0,0,3
1976,0,3,27
1977,0,4,32
1978,0,0,26
1979,0,9,31
1980,0,16,32
1981,0,0,6
1982,0,6,32
1983,0,0,8
1984,0,0,8
1985,0,0,14
1986,0,1,29
1987,0,2,11
1988,0,3,20
1989,0,0,4
1990,0,0,23
1991,0,0,3
1992,0,2,14
1993,0,0,24
1994,0,1,20
1995,0,2,27
1996,0,1,16
1997,0,5,31
1998,0,0,8
1999,0,3,27
2000,0,2,19
2001,0,1,22
2002,0,0,9
2003,0,1,30
2004,0,2,31
2005,0,1,24
2006,0,1,31
2007,0,0,4
2008,0,0,21
2009,1,1,31
2010,0,0,9
2011,0,6,28
2012,0,1,28
2013,0,0,1
2014,0,1,24
2015,0,2,27
2016,0,0,10
2017,0,1,11
2018,0,0,13
2019,1,0,26
2020,0,1,21
2021,0,1,25
2022,0,1,10
2023,1,0,32
2024,0,0,27
2025,1,1,5
2026,0,1,13
2027,0,0,6
2028,0,0,17
2029,0,2,28
2030,0,0,17
2031,0,0,9
2032,0,3,26
2033,0,3,19
2034,0,2,30
2035,0,13,32
2036,0,3,19
2037,0,0,32
2038,0,9,23
2039,0,2,30
2040,1,0,18
2041,0,0,6
2042,0,0,15
2043,0,3,32
2044,0,0,13
2045,0,2,26
2046,0,9,24
2047,0,0,21
2048,0,0,22
2049,0,4,30
2050,0,3,24
2051,0,0,13
2052,0,0,2
2053,0,1,12
2054,0,0,25
2055,0,0,24
2056,1,3,30
2057,0,7,27
2058,0,4,29
2059,0,2,26
2060,0,11,31
2061,0,1,22
2062,0,0,30
2063,0,2,31
2064,0,2,32
2065,0,0,12
2066,0,11,32
2067,0,2,28
2068,0,2,16
2069,1,0,16
2070,0,1,15
2071,0,1,26
2072,0,0,3
2073,0,0,18
2074,0,0,9
2075,0,2,28
2076,0,1,11
2077,0,5,32
2078,0,2,29
2079,0,3,11
2080,0,6,32
2081,0,0,7
2082,0,2,23
2083,0,0,19
2084,0,3,27
2085,2,81,28
2086,0,12,26
2087,0,0,13
2088,0,4,32
2089,0,0,10
2090,0,12,32
2091,1,1,21
2092,0,5,32
2093,0,3,32
2094,0,0,2
2095,0,4,17
2096,0,0,16
2097,0,1,17
2098,1,0,27
2099,0,1,31
2100,0,3,17
2101,0,10,26
2102,0,3,30
2103,0,2,29
2104,0,0,1
2105,1,0,5
2106,0,15,32
2107,0,0,14
2108,0,22,32
2109,0,8,31
2110,0,1,9
2111,0,2,24
2112,0,1,9
2113,0,2,32
2114,0,0,8
2115,0,14,27
2116,0,2,32
2117,0,6,29
2118,0,2,19
2119,0,0,25
2120,0,1,20
2121,1,1,22
2122,0,0,23
2123,0,0,1
2124,0,3,26
2125,0,3,32
2126,0,0,13
2127,0,4,28
2128,0,1,5
2129,0,1,29
2130,0,3,32
2131,0,0,1
2132,0,2,26
2133,0,0,3
2134,0,3,28
2135,0,0,20
2136,0,0,3
2137,0,2,25
2138,0,0,13
2139,0,5,30
2140,0,0,25
2141,0,0,26
2142,0,1,27
2143,0,12,31
2144,0,2,27
2145,0,0,2
2146,0,2,25
2147,0,0,17
2148,0,2,32
2149,0,3,28
2150,1,0,14
2151,0,0,10
2152,0,1,21
2153,0,2,18
2154,0,5,20
2155,0,3,18
2156,0,0,27
2157,0,0,20
2158,0,1,8
2159,0,0,20
2160,0,0,18
2161,0,0,24
2162,0,35,32
2163,0,0,14
2164,0,3,26
2165,0,0,1
2166,0,0,27
2167,0,12,31
2168,0,0,19
2169,0,10,32
2170,0,0,13
2171,0,1,21
2172,0,0,26
2173,0,0,2
2174,0,10,32
2175,0,20,32
2176,0,5,31
2177,0,2,24
2178,0,18,32
2179,0,4,27
2180,0,0,9
2181,1,3,11
2182,0,9,30
2183,0,4,27
2184,0,0,7
2185,0,0,28
2186,0,0,32
2187,0,4,10
2188,0,3,28
2189,0,1,19
2190,0,0,9
2191,0,2,22
2192,0,0,23
2193,0,0,4
2194,0,0,19
2195,0,4,26
2196,0,8,24
2197,0,0,11
2198,0,6,32
2199,0,1,10
2200,0,2,5
2201,0,0,3
2202,0,3,27
2203,0,10,24
2204,0,4,31
2205,0,0,30
2206,0,4,31
2207,0,0,4
2208,0,1,25
2209,0,3,32
2210,0,0,26
2211,0,0,13
2212,0,0,7
2213,0,16,32
2214,0,2,28
2215,0,1,28
2216,0,5,28
2217,0,7,30
2218,0,0,31
2219,0,0,27
2220,0,0,16
2221,0,6,32
2222,0,7,20
2223,0,0,6
2224,0,0,23
2225,0,7,28
2226,0,0,28
2227,0,4,14
2228,0,0,31
2229,1,1,25
2230,0,1,18
2231,0,1,25
2232,0,2,11
2233,0,2,28
2234,0,4,32
2235,1,0,4
2236,0,3,21
2237,1,3,16
2238,0,0,1
2239,0,1,32
2240,0,2,30
2241,0,1,20
2242,0,2,29
2243,0,2,22
2244,0,0,6
2245,0,4,32
2246,0,6,27
2247,1,3,30
2248,0,0,17
2249,0,2,23
2250,0,3,23
2251,0,1,31
2252,0,0,13
2253,0,7,31
2254,1,39,32
2255,0,0,29
2256,0,4,30
2257,0,3,27
2258,0,0,25
2259,0,1,18
2260,0,0,14
2261,1,1,23
2262,1,1,26
2263,0,0,11
2264,0,0,4
2265,0,0,5
2266,0,0,15
2267,0,0,22
2268,0,0,25
2269,0,1,13
2270,0,0,18
2271,0,0,22
2272,0,2,12
2273,0,0,16
2274,0,4,21
2275,0,5,32
2276,0,1,32
2277,0,13,19
2278,0,2,7
2279,0,2,25
2280,0,15,27
2281,0,0,27
2282,0,0,20
2283,0,0,20
2284,0,1,18
2285,0,1,25
2286,0,0,8
2287,0,0,21
2288,0,0,13
2289,0,0,22
2290,0,0,18
2291,1,0,2
2292,1,1,14
2293,0,2,20
2294,0,1,32
2295,0,2,28
2296,0,3,30
2297,0,7,31
2298,0,0,19
2299,0,13,12
2300,0,0,7
2301,0,1,31
2302,0,19,32
2303,0,1,29
2304,0,13,32
2305,0,2,19
2306,0,1,18
2307,0,4,30
2308,0,2,31
2309,0,2,27
2310,0,7,27
2311,0,0,2
2312,0,0,19
2313,0,2,26
2314,0,1,24
2315,0,0,17
2316,0,0,5
2317,0,4,22
2318,0,1,22
2319,0,12,32
2320,0,0,1
2321,0,1,26
2322,0,5,32
2323,0,2,32
2324,0,0,24
2325,0,4,29
2326,0,2,31
2327,0,0,3
2328,0,1,8
2329,0,2,15
2330,1,2,27
2331,0,3,20
2332,0,2,30
2333,0,8,32
2334,0,12,32
2335,0,0,16
2336,0,0,28
2337,0,1,30
2338,0,2,17
2339,0,0,15
2340,0,0,17
2341,0,3,31
2342,1,1,24
2343,0,1,12
2344,0,17,32
2345,0,4,32
2346,0,0,5
2347,0,0,9
2348,0,2,30
2349,0,0,12
2350,0,0,20
2351,0,0,23
2352,1,4,27
2353,0,3,23
2354,0,1,16
2355,0,3,31
2356,0,0,23
2357,0,0,30
2358,0,0,23
2359,0,4,28
2360,0,5,32
2361,0,4,27
2362,0,1,19
2363,0,2,32
2364,0,2,32
2365,0,0,23
2366,0,0,25
2367,0,0,16
2368,0,4,19
2369,0,1,21
2370,0,0,13
2371,0,0,8
2372,0,11,32
2373,0,3,24
2374,0,2,32
2375,0,2,25
2376,0,4,30
2377,0,1,20
2378,0,0,27
2379,0,4,28
2380,0,0,5
2381,0,32,28
2382,0,0,16
2383,0,4,31
2384,0,0,21
2385,1,6,22
2386,0,0,10
2387,0,0,5
2388,0,6,25
2389,0,3,27
2390,0,0,31
2391,0,0,24
2392,0,0,19
2393,0,0,25
2394,0,5,32
2395,0,1,19
2396,0,0,1
2397,0,22,32
2398,0,16,32
2399,0,1,11
2400,1,1,15
2401,0,12,26
2402,0,3,24
2403,0,3,25
2404,0,0,12
2405,0,3,32
2406,1,1,10
2407,0,0,3
2408,0,0,27
2409,0,0,2
2410,0,2,20
2411,0,6,24
2412,0,0,13
2413,0,0,9
2414,0,0,2
2415,0,0,17
2416,0,0,32
2417,0,0,1
2418,0,0,21
2419,0,0,15
2420,0,0,21
2421,0,2,29
2422,0,6,32
2423,0,0,2
2424,0,2,26
2425,0,0,31
2426,0,0,15
2427,0,9,29
2428,0,6,30
2429,0,0,16
2430,0,12,10
2431,0,15,32
2432,0,5,29
2433,0,0,3
2434,0,0,16
2435,0,0,13
2436,0,42,32
2437,0,4,21
2438,0,1,32
2439,0,0,25
2440,0,9,31
2441,0,0,20
2442,1,25,32
2443,0,2,15
2444,0,0,12
2445,0,4,21
2446,0,4,24
2447,0,1,28
2448,1,1,16
2449,0,0,14
2450,0,6,31
2451,0,1,27
2452,0,0,12
2453,0,1,27
2454,1,0,28
2455,0,0,16
2456,0,1,14
2457,0,0,1
2458,0,1,30
2459,0,1,18
2460,0,1,25
2461,0,0,24
2462,0,8,27
2463,0,0,12
2464,0,0,6
2465,0,7,21
2466,0,13,32
2467,0,8,32
2468,0,1,22
2469,0,1,29
2470,0,5,13
2471,0,5,27
2472,0,0,25
2473,0,4,22
2474,0,1,22
2475,1,0,1
2476,0,8,32
2477,0,0,1
2478,0,4,24
2479,1,6,12
2480,0,5,30
2481,0,0,13
2482,0,3,31
2483,0,0,31
2484,0,3,28
2485,0,2,25
2486,0,0,13
2487,0,4,32
2488,0,3,21
2489,0,20,32
2490,0,1,27
2491,1,9,32
2492,0,1,10
2493,0,1,26
2494,0,1,27
2495,0,1,18
2496,0,0,28
2497,0,4,16
2498,0,9,31
2499,0,1,22
2500,0,0,32
2501,0,3,16
2502,0,5,28
2503,0,1,19
2504,0,10,25
2505,0,4,22
2506,0,0,8
2507,0,0,14
2508,0,3,32
2509,0,1,32
2510,0,0,13
2511,0,0,2
2512,0,0,12
2513,0,0,9
2514,0,7,25
2515,0,1,30
2516,0,0,13
2517,0,1,27
2518,0,2,18
2519,0,2,19
2520,0,6,31
2521,0,0,29
2522,0,0,10
2523,0,0,16
2524,0,0,22
2525,0,0,29
2526,0,0,1
2527,0,1,31
2528,0,3,20
2529,0,0,3
2530,0,9,27
2531,0,4,22
2532,0,2,25
2533,0,2,24
2534,0,2,23
2535,0,2,18
2536,0,0,4
2537,0,0,26
2538,0,7,26
2539,0,0,28
2540,0,4,32
2541,1,2,16
2542,0,7,32
2543,0,9,28
2544,0,4,30
2545,0,5,32
2546,0,0,25
2547,0,3,23
2548,0,0,15
2549,0,0,17
2550,1,0,9
2551,0,5,30
2552,0,11,28
2553,0,9,26
2554,0,0,32
2555,0,0,10
2556,0,0,18
2557,0,2,26
2558,0,3,29
2559,0,0,19
2560,0,0,18
2561,0,2,22
2562,0,1,27
2563,0,3,17
2564,0,0,12
2565,0,1,29
2566,0,2,16
2567,1,0,7
2568,0,3,26
2569,0,3,20
2570,0,1,21
2571,0,1,22
2572,0,3,22
2573,0,2,25
2574,0,0,8
2575,1,0,19
2576,0,14,22
2577,0,2,31
2578,0,0,12
2579,0,5,26
2580,0,7,26
2581,0,0,3
2582,0,1,31
2583,0,7,27
2584,0,7,28
2585,0,1,22
2586,0,0,13
2587,0,1,21
2588,0,3,20
2589,0,13,26
2590,0,0,3
2591,0,4,25
2592,0,1,12
2593,0,0,12
2594,0,0,21
2595,0,0,13
2596,0,2,14
2597,2,16,22
2598,0,1,17
2599,0,2,13
2600,0,0,6
2601,0,0,8
2602,0,1,14
2603,0,10,28
2604,0,0,2
2605,0,16,32
2606,0,3,28
2607,0,0,10
2608,1,1,30
2609,0,2,32
2610,0,2,32
2611,0,0,21
2612,0,0,9
2613,0,0,3
2614,0,4,30
2615,0,11,31
2616,0,1,28
2617,0,0,8
2618,0,1,24
2619,0,0,26
2620,0,8,30
2621,0,1,7
2622,0,0,25
2623,0,0,7
2624,0,2,24
2625,0,1,14
2626,1,0,20
2627,0,6,30
2628,0,0,14
2629,0,3,17
2630,0,0,19
2631,0,1,17
2632,0,0,17
2633,0,1,12
2634,0,0,17
2635,0,7,23
2636,0,1,23
2637,0,1,14
2638,0,1,25
2639,0,0,22
2640,0,0,9
2641,0,3,31
2642,0,0,22
2643,0,0,13
2644,0,2,23
2645,0,9,30
2646,0,1,28
2647,0,0,18
2648,0,0,11
2649,0,0,10
2650,0,0,24
2651,0,0,20
2652,0,0,23
2653,1,6,30
2654,0,0,9
2655,0,1,9
2656,0,1,30
2657,0,0,10
2658,0,1,22
2659,0,0,30
2660,0,4,23
2661,1,1,21
2662,0,0,28
2663,0,0,15
2664,0,2,25
2665,1,34,32
2666,0,1,18
2667,0,8,32
2668,0,13,27
2669,0,12,29
2670,0,0,20
2671,0,0,10
2672,0,7,23
2673,0,0,9
2674,0,6,25
2675,0,11,28
2676,0,1,16
2677,0,1,15
2678,0,0,14
2679,0,2,22
2680,0,5,19
2681,0,2,15
2682,0,0,23
2683,0,2,32
2684,0,1,22
2685,0,6,30
2686,0,3,24
2687,0,5,31
2688,0,0,15
2689,0,2,13
2690,0,1,7
2691,0,1,25
2692,0,1,27
2693,0,2,31
2694,0,25,32
2695,0,7,16
2696,0,1,12
2697,0,0,13
2698,0,1,9
2699,0,1,29
2700,0,1,29
2701,0,0,4
2702,0,0,10
2703,0,3,26
2704,0,0,8
2705,0,0,11
2706,0,1,18
2707,0,3,31
2708,0,0,26
2709,0,0,26
2710,0,0,13
2711,0,0,23
2712,0,3,22
2713,0,2,26
2714,0,1,26
2715,0,9,32
2716,0,2,31
2717,0,0,10
2718,1,5,19
2719,0,0,14
2720,0,0,29
2721,0,0,9
2722,0,0,19
2723,0,0,30
2724,0,2,31
2725,0,1,32
2726,0,0,1
2727,0,0,29
2728,0,0,11
2729,1,1,27
2730,0,0,16
2731,0,0,5
2732,0,0,4
2733,0,2,17
2734,0,0,14
2735,0,0,16
2736,0,3,32
2737,0,2,30
2738,0,0,17
2739,0,1,31
2740,0,0,29
2741,0,2,23
2742,0,0,28
2743,0,1,32
2744,0,11,32
2745,0,0,18
2746,0,0,20
2747,0,0,21
2748,0,0,8
2749,0,3,32
2750,1,2,31
2751,0,1,13
2752,0,1,8
2753,0,26,32
2754,0,24,32
2755,0,1,31
2756,0,1,13
2757,0,0,21
2758,0,0,19
2759,0,1,29
2760,0,0,18
2761,0,3,32
2762,0,0,23
2763,0,0,14
2764,0,0,8
2765,0,4,32
2766,0,1,15
2767,0,1,22
2768,0,5,29
2769,1,1,14
2770,0,0,18
2771,0,4,20
2772,0,1,8
2773,0,0,15
2774,0,0,12
2775,0,8,31
2776,0,1,22
2777,0,1,27
2778,0,0,26
2779,0,0,6
2780,0,0,14
2781,0,3,31
2782,0,0,28
2783,0,0,12
2784,0,1,22
2785,0,11,26
2786,0,1,12
2787,0,2,29
2788,1,3,24
2789,0,2,32
2790,0,0,5
2791,0,1,32
2792,0,0,11
2793,0,0,7
2794,0,5,32
2795,0,5,32
2796,0,0,4
2797,0,0,3
2798,0,9,32
2799,0,0,1
2800,0,1,12
2801,0,17,32
2802,0,0,20
2803,0,0,3
2804,0,0,10
2805,1,85,32
2806,0,1,26
2807,0,3,32
2808,0,0,26
2809,0,2,20
2810,0,0,17
2811,0,0,2
2812,0,0,28
2813,0,4,12
2814,0,0,19
2815,0,0,27
2816,0,1,27
2817,0,6,23
2818,0,0,31
2819,0,0,12
2820,0,0,15
2821,0,0,4
2822,0,2,24
2823,0,1,13
2824,0,4,17
2825,0,7,32
2826,0,0,14
2827,0,0,9
2828,0,1,26
2829,0,1,7
2830,0,2,21
2831,0,4,15
2832,0,4,32
2833,0,0,23
2834,0,4,12
2835,0,3,23
2836,0,13,32
2837,0,2,23
2838,0,0,6
2839,0,0,21
2840,0,12,32
2841,0,7,11
2842,0,8,25
2843,0,9,27
2844,0,6,32
2845,0,1,26
2846,0,6,32
2847,0,4,31
2848,0,0,13
2849,0,1,11
2850,0,0,25
2851,0,2,13
2852,0,0,6
2853,0,1,14
2854,0,1,25
2855,0,0,3
2856,0,3,19
2857,0,0,22
2858,0,3,29
2859,0,0,7
2860,0,0,1
2861,0,0,23
2862,0,1,32
2863,0,4,31
2864,0,1,32
2865,0,13,31
2866,0,4,15
2867,0,0,2
2868,0,0,21
2869,0,4,31
2870,0,6,31
2871,0,0,26
2872,0,0,10
2873,0,0,6
2874,0,5,27
2875,0,27,29
2876,0,0,32
2877,0,4,26
2878,0,1,5
2879,0,4,25
2880,0,1,26
2881,0,0,9
2882,0,7,26
2883,0,2,31
2884,0,4,32
2885,0,1,31
2886,0,0,31
2887,0,1,25
2888,0,2,27
2889,0,2,18
2890,0,1,28
2891,0,11,32
2892,0,3,31
2893,0,0,27
2894,0,6,32
2895,0,15,32
2896,0,4,30
2897,0,3,21
2898,0,5,30
2899,0,0,4
2900,0,0,8
2901,0,0,2
2902,0,0,8
2903,0,1,15
2904,0,3,30
2905,0,6,30
2906,0,4,29
2907,0,10,21
2908,0,1,27
2909,0,0,1
2910,0,2,28
2911,0,0,17
2912,0,0,1
2913,0,1,29
2914,0,3,31
2915,0,1,8
2916,1,2,31
2917,0,0,3
2918,0,0,3
2919,1,2,27
2920,0,2,21
2921,0,0,1
2922,0,0,10
2923,0,6,32
2924,0,2,20
2925,2,10,16
2926,0,5,31
2927,1,2,12
2928,0,0,1
2929,0,5,23
2930,0,1,31
2931,0,0,15
2932,0,3,27
2933,0,0,9
2934,0,3,32
2935,0,2,19
2936,2,1,17
2937,0,5,32
2938,0,0,4
2939,0,0,32
2940,0,10,32
2941,1,0,4
2942,0,0,32
2943,0,0,16
2944,0,0,3
2945,0,0,23
2946,0,0,22
2947,0,7,26
2948,0,1,28
2949,0,10,32
2950,0,1,30
2951,0,2,30
2952,0,0,30
2953,1,4,15
2954,0,1,10
2955,0,0,7
2956,0,0,21
2957,0,1,25
2958,0,8,32
2959,0,2,26
2960,0,0,11
2961,1,3,32
2962,1,1,24
2963,0,1,32
2964,0,28,32
2965,0,1,19
2966,1,23,32
2967,0,0,11
2968,0,2,26
2969,0,4,22
2970,1,0,20
2971,1,0,20
2972,0,2,7
2973,0,0,4
2974,0,8,32
2975,1,1,29
2976,0,4,32
2977,0,0,6
2978,0,3,21
2979,0,0,22
2980,0,0,18
2981,0,0,7
2982,0,0,19
2983,0,3,20
2984,0,3,30
2985,1,0,21
2986,0,7,32
2987,0,0,19
2988,0,0,1
2989,0,0,11
2990,0,3,24
2991,0,2,15
2992,0,5,32
2993,1,2,16
2994,0,4,25
2995,0,0,22
2996,0,12,32
2997,0,0,12
2998,0,0,28
2999,0,0,17
3000,0,0,9
3001,0,0,15
3002,0,0,11
3003,0,1,18
3004,0,0,24
3005,0,1,28
3006,0,5,32
3007,0,17,32
3008,1,2,18
3009,0,0,30
3010,0,1,17
3011,0,1,31
3012,1,1,16
3013,0,2,8
3014,0,2,17
3015,0,10,32
3016,0,5,32
3017,0,2,23
3018,0,3,25
3019,0,9,32
3020,0,4,26
3021,0,0,1
3022,0,1,24
3023,0,4,32
3024,0,7,32
3025,1,5,30
3026,0,0,12
3027,0,0,7
3028,0,0,21
3029,0,6,32
3030,0,4,32
3031,0,1,21
3032,1,2,22
3033,0,4,26
3034,0,3,32
3035,0,0,18
3036,0,8,32
3037,0,0,21
3038,0,12,32
3039,0,2,20
3040,0,1,27
3041,0,0,19
3042,0,3,17
3043,0,2,18
3044,0,9,28
3045,0,1,12
3046,0,0,9
3047,0,1,24
3048,0,0,13
3049,0,3,26
3050,0,2,29
3051,0,38,32
3052,0,0,3
3053,0,4,30
3054,0,1,16
3055,0,0,10
3056,0,0,6
3057,0,6,25
3058,0,0,30
3059,0,14,32
3060,0,2,31
3061,0,13,32
3062,0,0,9
3063,0,6,30
3064,0,0,24
3065,0,2,26
3066,0,0,28
3067,0,0,16
3068,0,0,13
3069,1,0,25
3070,0,0,28
3071,0,1,24
3072,0,0,14
3073,0,3,32
3074,0,6,32
3075,0,3,27
3076,0,1,16
3077,0,1,17
3078,0,0,4
3079,0,40,32
3080,0,5,32
3081,0,0,2
3082,0,13,31
3083,0,1,26
3084,0,0,21
3085,0,1,28
3086,0,2,31
3087,0,3,15
3088,1,12,32
3089,0,2,19
3090,0,2,23
3091,0,4,11
3092,0,5,28
3093,0,4,18
3094,0,1,14
3095,0,0,2
3096,0,0,14
3097,0,2,20
3098,0,0,14
3099,0,2,21
3100,0,0,17
3101,1,4,25
3102,0,1,30
3103,0,0,24
3104,0,0,9
3105,0,9,25
3106,0,2,21
3107,0,0,23
3108,0,2,31
3109,0,1,25
3110,1,0,7
3111,0,0,18
3112,0,1,24
3113,1,0,10
3114,0,0,12
3115,0,5,29
3116,0,0,23
3117,0,0,31
3118,0,0,7
3119,0,3,31
3120,0,4,32
3121,0,0,2
3122,0,1,26
3123,0,5,31
3124,0,51,32
3125,0,3,32
3126,0,0,3
3127,0,0,6
3128,0,6,32
3129,0,1,23
3130,0,0,16
3131,0,0,29
3132,0,6,32
3133,0,1,28
3134,0,1,14
3135,0,0,22
3136,0,0,4
3137,0,8,32
3138,0,0,13
3139,1,5,18
3140,0,0,2
3141,0,8,31
3142,0,4,16
3143,0,1,26
3144,0,9,32
3145,0,0,5
3146,0,0,7
3147,0,0,3
3148,0,0,2
3149,0,1,32
3150,0,0,26
3151,0,2,30
3152,0,3,27
3153,1,27,32
3154,0,4,13
3155,0,0,13
3156,0,0,20
3157,0,2,30
3158,0,11,32
3159,0,1,20
3160,0,2,29
3161,0,2,23
3162,0,3,30
3163,0,6,28
3164,0,0,9
3165,0,3,22
3166,0,3,17
3167,0,1,27
3168,0,1,22
3169,0,0,18
3170,0,0,25
3171,0,0,10
3172,0,16,31
3173,0,1,16
3174,0,8,32
3175,0,0,11
3176,0,1,10
3177,0,0,1
3178,0,2,14
3179,0,1,18
3180,0,1,28
3181,1,0,24
3182,1,0,9
3183,0,0,12
3184,0,1,28
3185,0,0,15
3186,0,1,27
3187,0,3,31
3188,0,0,8
3189,0,0,14
3190,0,11,32
3191,0,0,16
3192,0,0,9
3193,0,0,17
3194,0,1,26
3195,0,1,26
3196,1,1,4
3197,0,1,25
3198,1,1,18
3199,0,0,13
3200,0,3,28
3201,0,0,16
3202,0,2,29
3203,1,0,9
3204,0,8,32
3205,0,1,16
3206,0,0,7
3207,0,0,6
3208,0,0,15
3209,0,29,32
3210,0,2,22
3211,0,5,25
3212,0,1,24
3213,0,5,32
3214,0,2,29
3215,0,0,12
